"","School","Chair","Function_degree","FTE","KPI_assessment_1","Number.of.questionnaires_1","Average_grade_1","NPS_1","Number_of_courses_1","Additional_achievement_1","KPI_assessment_2","Number.of.questionnaires_2","Average_grade_2","NPS_2","Number_of_courses_2","Research_activity_2","Additional_activity_2","Negatives_2","X50_1","X20_1","X10_1","X50_2","X20_2","X10_2","bonus_2","reduce_wage_2","fire_2","X502010_1","X502010_2"
"1","Finance_accounting","Finance_credit","Head",1,4,69.3514376996805,1.75556998280511,52.5256006389776,2,1,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"2","Finance_accounting","Finance_credit","Docent",0.75,2,19,1.72445,84.21,2,0,3,8,2,83.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","Finance_accounting","Finance_credit","Docent",1,2,32,1.7890625,56.25,1,0,3,21,1.857,52.77,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"4","Finance_accounting","Finance_credit","Senior lecturer",1,3,93,1.733870968,28.74,2,1,3,25,1.467,45.83,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"5","Finance_accounting","Finance_credit","Senior lecturer",1,2,88,1.602272727,43.18,2,0,2,115,1.84,83.73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","Finance_accounting","Finance_credit","Docent",1,3,37,1.824324324,43.24,2,0,2,25,1.88,77.48,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"7","Finance_accounting","Finance_credit","Senior lecturer",1,2,51,1.5882,33.33,2,1,2,7,1.523,73.13,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"8","Finance_accounting","Finance_credit","Docent",1,3,40,1.782136207,31.43,3,1,3,23,2,54.23,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"9","Finance_accounting","Finance_credit","Docent",1,3,48,1.703787879,31.25,2,1,4,13,1.897,61.54,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"10","Finance_accounting","Finance_credit","Docent",1,2,43,1.83345625,26.32,3,0,2,42,2,90.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Finance_accounting","Finance_credit","Senior lecturer",1,2,14,1.839285714,42.86,1,0,2,62,1.93,69.8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12","Finance_accounting","Finance_credit","Senior lecturer",1,2,12,1.833333333,83.33,1,1,3,48,1.889,62.63,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
"13","Finance_accounting","Finance_credit","Professor",1,3,18,1.583333333,33.33,1,1,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,1,0,1,0,0,0,0,0,1,1
"14","Finance_accounting","Finance_credit","Docent",1,2,30,1.591666667,23.33,1,1,3,17,1.921,75.03,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"15","Finance_accounting","Finance_credit","Docent",1,3,52,1.697115385,40.38,1,1,3,39,1.932,86.56,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"16","Finance_accounting","Finance_credit","Lecturer",1,2,95,1.915789474,80,2,0,3,82,1.984,83.6,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"17","Finance_accounting","Finance_credit","Docent",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,1,3,110,1.939,75.03,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"18","Finance_accounting","Finance_credit","Senior lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,3,48,2,83.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Finance_accounting","Finance_credit","Docent",1,4,62,1.754032258,62.9,1,1,4,97,1.91,61.41,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"20","Finance_accounting","Finance_credit","Docent",1,3,11,1.95,81.82,1,1,3,46,1.884,83.6,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"21","Finance_accounting","Finance_credit","Docent",1,2,23,1.613116667,60.87,2,0,2,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","Finance_accounting","Finance_credit","Senior lecturer",1,3,94,1.736702128,19.77,2,1,3,57,1.947,59.48,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"23","Finance_accounting","Finance_credit","Docent",1,2,51,1.869752174,86.27,2,1,2,5,1.933,83.6,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"24","Finance_accounting","Finance_credit","Senior lecturer",1,3,32,1.7578125,46.88,1,1,3,54,1.981,61.41,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"25","Finance_accounting","Finance_credit","Docent",1,2,69.3514376996805,1.75556998280511,52.5256006389776,2,0,3,41,1.943,88.99,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Finance_accounting","Finance_credit","Professor",1,2,6,1.9167,100,1,0,3,8,1.958,75,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"27","Finance_accounting","Finance_credit","Senior lecturer",1,2,56,1.8125,60.78,3,0,3,73,1.986,75.03,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"28","Finance_accounting","Finance_credit","Docent",1,2,17,1.926470588,82.35,1,1,2,30,1.855,62.63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","Finance_accounting","Finance_credit","Senior lecturer",1,2,37,1.824324324,72.97,2,0,2,72,1.982,61.39,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"30","Finance_accounting","Finance_credit","Docent",1,3,17,1.764705882,100,2,1,3,43,1.992,77.99,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"31","Finance_accounting","Finance_credit","Senior lecturer",1,2,36,1.701388889,-35.48,2,0,3,60,1.989,82.1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","Finance_accounting","Finance_credit","Docent",1,3,35,1.878571429,62.863,1,1,4,12,1.972,86.21,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"33","Finance_accounting","Finance_credit","Docent",1,2,33,1.689393939,6.06,1,0,3,34,1.912,37.76,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"34","Finance_accounting","Finance_credit","Senior lecturer",1,3,79,1.452531646,22.97,2,0,3,53,1.704,67.06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"35","Finance_accounting","Finance_credit","Professor",1,2,30,1.708333333,16.67,1,0,2,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","Finance_accounting","Finance_credit","Senior lecturer",1,2,88,1.707386364,48.19,2,0,2,41,1.796,76.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","Finance_accounting","Finance_credit","Docent",1,4,39,1.634615385,46.15,1,1,4,13,2,86.21,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"38","Finance_accounting","Finance_credit","Professor",0.25,2.6,26,1.788461538,53.85,1,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","Finance_accounting","Finance_credit","Professor",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","Finance_accounting","Finance_credit","Professor",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","Finance_accounting","Accounting_audit_valuation","Head",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,0,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"42","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,38,1.789473684,100,1,1,3,51,1.987,70.8,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
"43","Finance_accounting","Accounting_audit_valuation","Professor",1,2,5,1.6,60,3,0,3,11,2,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","Finance_accounting","Accounting_audit_valuation","Docent",1,2,49,1.849927027,44.9,2,1,3,16,1.937,82.59,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"45","Finance_accounting","Accounting_audit_valuation","Docent",1,3,39,1.834210526,56.41,2,0,3,5,2,9.09,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"46","Finance_accounting","Accounting_audit_valuation","Docent",1,3,37,1.689189189,48.65,1,0,3,3,2,70.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,42,1.678571429,59.52,3,0,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"48","Finance_accounting","Accounting_audit_valuation","Lecturer",0.75,2,67,1.906716418,50.75,4,0,2,50,1.853,77.5,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"49","Finance_accounting","Accounting_audit_valuation","Senior lecturer",0.75,2,46,1.885869565,89.13,3,0,2,11,2,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","Finance_accounting","Accounting_audit_valuation","Docent",1,2,44,1.596590909,34.09,1,0,3,29,1.597,39.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","Finance_accounting","Accounting_audit_valuation","Senior lecturer",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2,11,2,73.91,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"52","Finance_accounting","Accounting_audit_valuation","Docent",0.5,2,59,1.660227273,76.27,4,0,3,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,3,27,1.937,82.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Finance_accounting","Accounting_audit_valuation","Senior lecturer",0.75,2,18,1.805555556,72.22,3,0,2,6,2,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"55","Finance_accounting","Accounting_audit_valuation","Docent",1,3,52,1.752838889,50,3,0,3,17,2,100,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"56","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,52,1.740384615,59.62,3,1,3,3,2,93.1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"57","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,2,69.3514376996805,1.75556998280511,52.5256006389776,2,0,3,42,1.674,71.05,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","Finance_accounting","Accounting_audit_valuation","Docent",1,3,6,1.3333,-16.67,1,0,3,55,1.884,76.41,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","Finance_accounting","Accounting_audit_valuation","Docent",1.25,3,21,1.687516667,33.33,2,0,4,3,2,93.1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
"60","Finance_accounting","Accounting_audit_valuation","Docent",1,2,1,1.5,100,1,0,3,5,2,70.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,48,1.848958333,56.25,2,0,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"62","Finance_accounting","Accounting_audit_valuation","Docent",1,3,32,1.848975,59.38,2,0,3,25,1.96,81.11,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"63","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1.25,3,108,1.81712963,80.56,2,0,3,118,1.887,39.02,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"64","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,75,1.73,36,2,0,3,7,2,70.4,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"65","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,2,41,1.707317073,12.2,3,1,2,74,1.878,79.91,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"66","Finance_accounting","Accounting_audit_valuation","Docent",1,2,78,1.802154839,32.05,3,0,2,57,1.935,51.09,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"67","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,7,1.785714286,85.71,1,0,3,33,1.98,73.78,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"68","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,2,43,1.744186047,37.21,2,0,2,61,1.89,67.85,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,68,1.9375,80.88,2,1,3,16,1.916,87.76,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"70","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,37,1.662162162,35.14,1,1,3,52,1.871,51.09,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"71","Finance_accounting","Accounting_audit_valuation","Senior lecturer",0.75,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,3,5,2,70.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","Finance_accounting","Accounting_audit_valuation","Docent",1.25,4,22,2,86.36,1,1,4,20,1.917,65,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"73","Finance_accounting","Accounting_audit_valuation","Professor",1,3,19,1.855263158,73.68,2,0,3,3,2,100,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"74","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,32,1.15625,-37.5,1,1,3,66,1.747,56.45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","Finance_accounting","Accounting_audit_valuation","Senior lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2,12,1.861,33.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","Finance_accounting","Accounting_audit_valuation","Docent",1,2,17,1.764705882,94.12,2,0,2,23,1.971,90.47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","Finance_accounting","Accounting_audit_valuation","Professor",1.5,3,57,1.854545455,15.79,3,0,4,8,2,66.66,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"78","Finance_accounting","Accounting_audit_valuation","Professor",1,2,12,1.6875,16.67,1,0,3,9,2,100,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"79","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1.5,3,61,1.889344262,93.44,4,0,3,68,1.98,90.62,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0
"80","Finance_accounting","Accounting_audit_valuation","Lecturer",1,2,62,1.399193548,-23.61,2,0,2,26,2,79.28,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"81","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,3,111,1.774774775,41.44,4,0,2,22,2,87.76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","Finance_accounting","Accounting_audit_valuation","Senior lecturer",1,2,62,1.625,-9.68,2,0,2,33,1.818,34.89,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","Finance_accounting","Accounting_audit_valuation","Docent",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","Finance_accounting","Accounting_audit_valuation","Docent",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","Finance_accounting","Accounting_audit_valuation","Professor",0.25,2.6,26,1.788461538,53.85,1,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","Finance_accounting","Accounting_audit_valuation","Docent",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","Finance_accounting","Accounting_audit_valuation","Senior lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","Finance_accounting","Accounting_audit_valuation","Docent",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","Finance_accounting","Accounting_audit_valuation","Lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","Economics_management","Economics","Head",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,1,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","Economics_management","Economics","Professor",1,2,32,1.6640625,12.5,3,1,2,23,1.826,55.85,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"92","Economics_management","Economics","Docent",1,2,25,1.75,68,2,1,2,33,1.98,73.33,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0
"93","Economics_management","Economics","Senior lecturer",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2,412,1.609,23.88,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","Economics_management","Economics","Lecturer",1,3,182,1.585164835,10.99,2,0,3,89,1.906,73.02,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","Economics_management","Economics","Docent",1,3,138,1.454710145,-2.9,5,1,3,11,1.909,77.42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","Economics_management","Economics","Professor",1.25,3,63,1.861585714,74.6,2,1,3,4,2,100,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"97","Economics_management","Economics","Docent",1,4,40,1.813971429,82.5,3,1,3,2,2,65.57,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"98","Economics_management","Economics","Senior lecturer",1,3,60,1.75,35.59,3,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"99","Economics_management","Economics","Docent",1,3,27,1.953703704,82.76,2,1,3,28,1.988,73.56,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"100","Economics_management","Economics","Senior lecturer",0.5,3,17,1.617647059,11.76,3,1,2,52.8634812286689,1.88126279863481,64.1256655290102,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"101","Economics_management","Economics","Docent",1,4,27,1.8704,59.26,2,1,4,44,1.947,79.98,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"102","Economics_management","Economics","Docent",0.5,4,47,1.869064286,74.47,2,1,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"103","Economics_management","Economics","Senior lecturer",1,3,198,1.592171717,36.87,6,0,3,31,1.978,86.78,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"104","Economics_management","Economics","Docent",1,3,142,1.473591549,0.7,4,1,3,11,1.484,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","Economics_management","Economics","Docent",1.25,3,37,1.706865789,70.27,4,0,3,5,1.933,87.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"106","Economics_management","Economics","Senior lecturer",1,3,12,1.916666667,58.33,2,1,3,10,2,85.19,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"107","Economics_management","Economics","Docent",1,3,127,1.722440945,49.61,5,1,3,15,2,81.11,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"108","Economics_management","Economics","Docent",0.5,3,15,1.333333333,-40,1,0,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"109","Economics_management","Economics","Senior lecturer",1,3,82,1.768292683,24.39,4,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","Economics_management","Economics","Professor",1,3,73,1.5711,64.38,4,1,4,108,1.963,75.18,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"111","Economics_management","Economics","Docent",1,3,4,2,100,1,1,2,5,2,33.33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","Economics_management","Economics","Senior lecturer",1.25,3,93,1.844086022,55.91,3,0,3,116,1.778,56.24,3,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"113","Economics_management","Economics","Senior lecturer",1,3,33,1.901515152,42.42,3,0,3,49,1.823,40,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1
"114","Economics_management","Economics","Senior lecturer",1,3,73,1.924657534,72.6,2,1,3,26,1.859,53.45,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"115","Economics_management","Economics","Professor",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","Economics_management","Economics","Senior lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","Economics_management","Economics","Docent",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,29,1.701,73.26,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"118","Economics_management","Economics","Professor",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","Economics_management","Economics","Docent",0.5,3,43,1.825581395,76.74,2,0,2.9,26,1.859,32.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","Economics_management","Economics","Professor ",1.25,3,391,1.455376471,10.49,5,0,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","Economics_management","Economics","Docent",1,3,485,1.658762887,36.29,3,0,2.9,142,1.601,27.49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","Economics_management","Economics","Lecturer",1.25,3,235,1.676595745,45.53,2,0,2,104,1.913,32.85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","Economics_management","Economics","Senior lecturer",1.5,3,259,1.748069498,58.3,2,1,2,91,1.839,27.49,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"124","Economics_management","Economics","Senior lecturer",1.5,3,291,1.408934708,-7.56,4,0,2,168,1.833,29.11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","Economics_management","Economics","Senior lecturer",1.25,3,189,1.742063492,66.14,3,1,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0
