"","School","Chair","Function_degree","FTE","KPI_assessment_1","Number.of.questionnaires_1","Average_grade_1","NPS_1","Number_of_courses_1","Additional_achievement_1","KPI_assessment_2","Number.of.questionnaires_2","Average_grade_2","NPS_2","Number_of_courses_2","Research_activity_2","Additional_activity_2","Negatives_2","X50_1","X20_1","X10_1","X50_2","X20_2","X10_2","bonus_2","reduce_wage_2","fire_2","X502010_1","X502010_2"
"126","Economics_management","Economics","Professor",1,3,169,1.159763314,-37.87,1,1,2,107,1.355,27.49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","Economics_management","Economics","Docent",1,3,200,1.584615385,11.79,2,1,2,58,1.781,24.76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","Economics_management","Economics","Lecturer",1.25,3,172,1.69622093,44.77,3,0,2,103,1.802,32.85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","Economics_management","Management","Head",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,0,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"130","Economics_management","Management","Docent",1.25,3,91,1.799450549,52.75,3,1,3,69,1.917,57.29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"131","Economics_management","Management","Senior lecturer",1.25,2,129,1.560077519,12.5,2,1,2,57,1.935,70.95,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"132","Economics_management","Management","Docent",1,2,117,1.416666667,6.03,3,0,3,28,2,72.33,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"133","Economics_management","Management","Docent",1,2,71,1.632991803,33.8,1,0,2,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","Economics_management","Management","Docent",1,2,70,1.6,30,3,1,2,10,1.8,52.94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","Economics_management","Management","Senior lecturer",1.25,3,124,1.818548387,37.1,2,1,3,7,2,73.91,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"136","Economics_management","Management","Docent",1,3,21,1.982142857,61.9,3,1,3,65,1.83,32.41,6,1,1,0,0,1,0,0,0,1,0,0,0,1,1
"137","Economics_management","Management","Docent",1.5,2,172,1.538461538,21.51,3,1,3,52,1.929,86.18,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"138","Economics_management","Management","Senior lecturer",1.25,2,15,1.75,93.33,1,0,3,73,1.991,84.73,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"139","Economics_management","Management","Professor",1,3,16,2,56.25,1,1,3,42,1.897,71.21,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
"140","Economics_management","Management","Docent",1,2,135,1.607407407,12.59,3,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","Economics_management","Management","Professor",1,2,40,1.939655172,67.5,2,1,2,19,1.947,69.46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","Economics_management","Management","Docent",1.25,3,39,1.858974359,12.82,2,1,2,28,1.928,67.14,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"143","Economics_management","Management","Docent",1,4,40,1.909482759,82.5,2,0,4,7,2,52.94,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"144","Economics_management","Management","Professor",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,1,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"145","Economics_management","Management","Docent",1.25,4,11,2,100,1,1,4,9,1.888,68,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"146","Economics_management","Management","Senior lecturer",1.25,3,49,0.943877551,75.51,2,1,3,24,2,67.65,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"147","Economics_management","Management","Docent",1.25,2,50,1.747916667,12,3,0,2,52,1.788,61.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"148","Economics_management","Management","Senior lecturer",1.25,2,91,0.760989011,0,3,1,2,4,2,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"149","Economics_management","Management","Professor",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","Economics_management","Management","Docent",0.5,2,36,1.96405,63.89,2,0,2.9,7,2,83.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","Economics_management","Management","Docent",0.25,2.6,13,1.7692,84.62,1,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","Economics_management","Management","Lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,51,1.875,69.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","Economics_management","Management","Lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,36,1.75,73.04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","Economics_management","Gov_economic_regulation","Head",1,3,4,1.5625,75,1,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"155","Economics_management","Gov_economic_regulation","Docent ",1.25,3,73,1.735842308,41.1,4,1,3,15,1.933,71.66,4,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"156","Economics_management","Gov_economic_regulation","Docent",1,2,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,47,1.829,64.33,3,1,0,1,0,0,1,0,0,0,0,0,1,1,0
"157","Economics_management","Gov_economic_regulation","Senior lecturer",1,2,67,1.819385593,82.09,2,0,2.9,4,2,76.88,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"158","Economics_management","Gov_economic_regulation","Docent",1.25,3,61,1.607304762,14.75,5,0,2,32,1.979,82.22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"159","Economics_management","Gov_economic_regulation","Senior lecturer",0.5,3,48,1.854166667,72.92,1,0,3,1,2,56.67,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0
"160","Economics_management","Gov_economic_regulation","Docent",1,2,43,1.8387875,72.09,3,1,2,52.8634812286689,1.88126279863481,64.1256655290102,2,1,1,0,0,0,1,0,0,0,0,0,1,1,0
"161","Economics_management","Gov_economic_regulation","Senior lecturer",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,1,3,50,1.973,83.73,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"162","Economics_management","Gov_economic_regulation","Senior lecturer",1.25,3,59,1.775423729,27.12,3,1,3,33,1.929,72.77,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"163","Economics_management","Gov_economic_regulation","Senior lecturer",1.25,4,88,1.974431818,80.68,3,0,4,107,1.984,72.08,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0
"164","Economics_management","Gov_economic_regulation","Docent",1,3,36,1.825892857,47.22,5,1,2,29,1.839,59.27,3,1,1,0,0,0,1,0,0,0,0,0,1,1,0
"165","Economics_management","Gov_economic_regulation","Senior lecturer",1,3,85,1.697058824,31.76,1,1,2.9,30,1.966,77.47,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"166","Economics_management","Gov_economic_regulation","Docent",1.25,3,68,1.764655172,45.59,3,1,3,32,1.635,52.05,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"167","Economics_management","Gov_economic_regulation","Docent",1.25,2,31,1.758064516,54.84,1,1,3,53,1.912,49.76,2,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"168","Economics_management","Gov_economic_regulation","Senior lecturer",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"169","Economics_management","Gov_economic_regulation","Lecturer",1,3,75,1.876666667,59.46,5,1,3,102,1.967,63.32,8,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"170","Economics_management","Gov_economic_regulation","Professor",1.25,4,6,2,100,2,1,4,6,2,100,2,1,1,0,0,1,0,1,0,0,0,0,0,1,1
"171","Economics_management","Gov_economic_regulation","Professor",1,2,51,1.911764706,68.63,2,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,1,0,0,0,1,0,1,0,0,0,0,1,1
"172","Economics_management","Gov_economic_regulation","Senior lecturer",1,3,10,1.65,30,1,1,2,48,1.736,66.08,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"173","Economics_management","Gov_economic_regulation","Professor",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","Economics_management","Gov_economic_regulation","Docent",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","Economics_management","Intl_economics_relations_marketing","Head",1,2,13,1.634615385,30.77,1,1,2,21,1.761,46.55,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"176","Economics_management","Intl_economics_relations_marketing","Docent",1,2,25,1.657608696,68,3,0,2,49,1.979,88.55,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"177","Economics_management","Intl_economics_relations_marketing","Professor",1,2,35,1.936342593,74.29,2,0,3,82,1.808,44.31,7,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"178","Economics_management","Intl_economics_relations_marketing","Lecturer",0.5,2,75,1.743333333,52.05,5,1,2,94,1.748,49.06,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"179","Economics_management","Intl_economics_relations_marketing","Professor",1,3,29,1.633928571,37.93,3,1,4,11,2,75,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"180","Economics_management","Intl_economics_relations_marketing","Senior lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","Economics_management","Intl_economics_relations_marketing","Docent",1.25,3,29,1.956896552,72.41,3,1,3,58,1.919,73.84,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"182","Economics_management","Intl_economics_relations_marketing","Professor",1,3,105,1.525274725,12.38,3,1,3,18,1.555,27.78,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"183","Economics_management","Intl_economics_relations_marketing","Lecturer",0.5,2,77,1.899350649,80.52,5,1,2,15,2,72.97,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"184","Economics_management","Intl_economics_relations_marketing","Docent",1,2,29,1.65625,67.86,5,0,3,57,1.994,60.98,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","Economics_management","Intl_economics_relations_marketing","Docent",1,4,49,1.927777778,61.22,5,0,4,40,1.892,44.74,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0
"186","Economics_management","Intl_economics_relations_marketing","Senior lecturer",1,3,45,1.894444444,75.56,3,1,4,194,1.956,64.06,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"187","Economics_management","Intl_economics_relations_marketing","Senior lecturer",1,3,46,1.880434783,80.43,3,1,4,69,1.966,76.04,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"188","Economics_management","Intl_economics_relations_marketing","Docent",1,2,16,1.890625,41.18,2,0,3,85,1.768,62.04,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"189","Economics_management","Intl_economics_relations_marketing","Docent",1,3,23,1.889705882,78.26,3,0,3,48,1.916,85.64,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"190","Economics_management","Intl_economics_relations_marketing","Senior lecturer",1,2,89,1.837078652,60.67,5,1,2,72,1.787,60.89,6,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"191","Economics_management","Intl_economics_relations_marketing","Professor",1,2,8,2,87.5,1,1,3,25,1.68,65.49,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"192","Economics_management","Intl_economics_relations_marketing","Docent",1.25,3,42,1.75,45.24,4,1,3,94,1.893,44.13,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"193","Economics_management","Intl_economics_relations_marketing","Professor",1,3,38,1.934210526,68.42,1,1,3,20,1.983,84.62,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"194","Economics_management","Intl_economics_relations_marketing","Docent",1,4,15,1.692307692,73.33,2,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","Economics_management","Intl_economics_relations_marketing","Docent",1.25,4,48,1.769886364,37.5,4,1,3,56,1.815,70.6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"196","Economics_management","Intl_economics_relations_marketing","Senior lecturer",1,2,18,1.986111111,83.33,2,0,3,74,1.914,51.31,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0
"197","Economics_management","Intl_economics_relations_marketing","Docent",1,3,4,2,25,1,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"198","Economics_management","Intl_economics_relations_marketing","Docent",1,2,65,1.849385246,38.46,1,0,2,55,1.672,39.55,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"199","Economics_management","Intl_economics_relations_marketing","Docent",1,2,59,1.872807018,50.85,4,1,3,25,1.587,59.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","Economics_management","Intl_economics_relations_marketing","Professor ",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","Applied_sciences","Computer_science","Head",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,1,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","Applied_sciences","Computer_science","Professor",1,2,15,1.604166667,-46.67,2,1,2,8,1.917,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","Applied_sciences","Computer_science","Docent",1,3,27,1.57895,37.04,3,1,3,56,1.887,76.95,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","Applied_sciences","Computer_science","Docent",1,2,47,1.772222222,46.81,4,1,3,120,1.924,47.69,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"205","Applied_sciences","Computer_science","Senior lecturer",1,2,78,1.74463037,51.28,3,1,2,19,1.859,41.13,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"206","Applied_sciences","Computer_science","Senior lecturer",1,2,67,1.712686567,38.81,4,1,3,60,1.961,41.13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"207","Applied_sciences","Computer_science","Docent",0.5,2,9,2,55.56,2,0,2,7,2,58.33,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"208","Applied_sciences","Computer_science","Docent",1,3,113,1.739892424,57.52,2,1,3,45,1.585,41.13,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"209","Applied_sciences","Computer_science","Docent",1,2,31,1.814516129,35.48,3,1,3,71,1.868,67.44,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"210","Applied_sciences","Computer_science","Docent",1,2,11,1.85,54.55,1,1,2,42,1.881,71.82,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"211","Applied_sciences","Computer_science","Senior lecturer",1,2,39,1.564102564,43.59,3,1,3,40,1.95,48.34,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"212","Applied_sciences","Computer_science","Senior lecturer",1,2,61,1.62295082,34.43,2,1,3,45,1.909,73.87,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"213","Applied_sciences","Computer_science","Senior lecturer",1,2,46,1.725241546,45.61,2,1,3,93,1.881,60.94,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"214","Applied_sciences","Computer_science","Senior lecturer",0.75,2,23,1.858695652,78.26,2,1,3,16,1.923,65.56,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"215","Applied_sciences","Computer_science","Senior lecturer",1,2,38,1.473684211,31.58,4,1,2,10,1.905,40.04,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"216","Applied_sciences","Computer_science","Senior lecturer",1,3,18,1.305555556,-50,2,1,3,99,1.26,42.87,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","Applied_sciences","Computer_science","Docent",1,3,178,1.848870056,40.45,3,1,3,189,1.871,70.54,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"218","Applied_sciences","Computer_science","Senior lecturer",0.75,2,48,1.713541667,43.75,3,1,2,24,1.888,48.31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","Applied_sciences","Computer_science","Docent",1,2,64,1.515873016,15.63,5,1,3,52,1.929,45.22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","Applied_sciences","Computer_science","Professor",1,3,15,1.83335,-26.67,4,1,3,10,1.476,-27.78,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"221","Applied_sciences","Computer_science","Professor",1,2,24,1.976190476,41.67,5,1,3,36,1.83,70.56,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","Applied_sciences","Ecology","Head",1,3,69.3514376996805,1.75556998280511,52.5256006389776,2,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","Applied_sciences","Ecology","Docent",1,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2,54,1.981,75.29,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"224","Applied_sciences","Ecology","Senior lecturer",0.75,2,118,1.646186441,31.36,4,0,2,22,1.833,81.58,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"225","Applied_sciences","Ecology","Senior lecturer",1,2,212,1.610189573,34.6,3,0,3,236,1.725,58.63,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"226","Applied_sciences","Ecology","Senior lecturer",0.75,2,254,1.771653543,36.22,4,0,3,89,1.808,82.23,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"227","Applied_sciences","Ecology","Docent",1,2,237,1.404397009,53.59,6,0,3,20,1.667,58.33,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"228","Applied_sciences","Ecology","Docent",1,3,37,1.807779032,67.57,0,1,4,37,1.792,63.35,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"229","Applied_sciences","Ecology","Docent",1,3,55,1.672169811,63.64,5,0,3,5,1.8,65.25,2,1,0,1,0,1,0,0,0,1,0,0,0,1,1
"230","Applied_sciences","Ecology","Docent",1,3,102,1.850490196,80.39,3,1,4,27,2,65.92,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"231","Applied_sciences","Ecology","Senior lecturer",1,3,44,1.904761905,61.36,5,1,3,16,2,94.74,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"232","Applied_sciences","Ecology","Docent",1,3,19,1.908333333,36.84,3,0,4,7,2,86.84,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"233","Applied_sciences","Ecology","Lecturer",1,2,117,1.807692308,73.5,4,1,3,162,1.963,62.39,4,0,1,0,0,0,1,0,0,0,0,0,1,1,0
"234","Applied_sciences","Ecology","Docent",1,2,1,1.5,0,1,0,3,109,1.957,49.65,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"235","Applied_sciences","Ecology","Docent",1,2,20,1.725,90,4,0,3,3,1.889,94.74,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"236","Applied_sciences","Ecology","Docent",1,2,68,1.801470588,42.65,2,1,3,16,1.937,73.68,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"237","Applied_sciences","Ecology","Senior lecturer",1,2,91,1.728021978,56.04,2,0,3,35,1.971,62.5,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"238","Applied_sciences","Ecology","Professor",1,2,71,1.742957746,60.56,1,1,2,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0
"239","Applied_sciences","Ecology","Lecturer",1,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2,220,1.924,61.8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"240","Applied_sciences","Ecology","Docent",1,2,55,1.849056604,50.91,3,1,3,219,1.869,66.15,4,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"241","Applied_sciences","Ecology","Senior lecturer",1,2,254,1.827075099,68.38,2,0,2,164,1.933,86.19,3,1,0,0,0,1,0,0,0,0,0,0,1,1,0
"242","Applied_sciences","Ecology","Docent",1,3,50,1.731770833,67.35,5,1,4,52.8634812286689,1.88126279863481,64.1256655290102,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"243","Applied_sciences","Ecology","Professor",0.5,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244","Applied_sciences","Ecology","Docent",0.5,2.6,6,1.8125,66.67,2,0,2.9,4,2,81.58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","Applied_sciences","Ecology","Docent",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","Applied_sciences","Ecology","Docent",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247","Applied_sciences","Ecology","Senior lecturer",0.25,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,2.9,52.8634812286689,1.88126279863481,64.1256655290102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","Applied_sciences","Tourism","Head",1,2,3,1.75,100,3,1,3,52.8634812286689,1.88126279863481,64.1256655290102,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"249","Applied_sciences","Tourism","Senior lecturer",0.5,2,36,1.597222222,30.56,2,1,3,6,2,90.18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"250","Applied_sciences","Tourism","Docent",0.75,2,69.3514376996805,1.75556998280511,52.5256006389776,2,1,2.9,2,2,100,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"251","Applied_sciences","Tourism","Docent",1,2,36,1.758870968,50,4,0,3,13,1.82,38.46,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
"252","Applied_sciences","Tourism","Docent",1,2,62,1.670258621,37.1,6,0,3,13,1.872,80.3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"253","Applied_sciences","Tourism","Senior lecturer",1,2,52,1.548076923,30.77,4,1,3,49,1.87,79.64,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","Applied_sciences","Tourism","Docent",1,3,38,1.736842105,52.63,5,1,3,15,1.978,85.71,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"255","Applied_sciences","Tourism","Senior lecturer",1,2.6,69.3514376996805,1.75556998280511,52.5256006389776,2,0,3,13,2,79.63,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1
"256","Applied_sciences","Tourism","Senior lecturer",1,2,41,1.75,63.41,3,1,3,34,1.961,70.37,5,0,0,1,0,0,1,0,0,0,0,0,0,1,0
